id,youtube_id,player,sex,club,view,slow,events_1,events_2,events_3,events_4,events_5,events_6,events_7,events_8,events_9,events_10,bbox_1,bbox_2,bbox_3,bbox_4,split
8,-M5SITXMA2Y,CRISTIE KERR,f,driver,face-on,0,288,317,333,335,347,352,355,357,371,401,0.000781250000000011,0.000694444444444444,0.91875,1,4
10,gOBVh7fzyZo,STEVE STRICKER,m,driver,face-on,0,395,475,488,492,499,504,507,509,524,563,0.10625,0.000694444444444444,0.80078125,1,1
14,vN3Uc_EhnnY,GREG NORMAN,m,driver,face-on,0,457,497,513,515,523,527,531,533,546,569,0.05234375,0.000694444444444444,0.85078125,1,2
19,iW323nsTGtU,HYO JOO KIM,f,driver,face-on,0,271,310,328,333,344,348,352,355,377,437,0.0734375,0.000694444444444444,0.8328125,1,3
21,xD6KDqPF9cc,TIGER WOODS,m,iron,face-on,0,211,248,261,264,272,275,278,280,299,329,0.090625,0.000694444444444444,0.7046875,1,2
25,pxO_eGmiDFk,PORNANONG PHATLUM,f,driver,face-on,0,301,338,362,370,379,383,387,389,407,467,0.05625,0.000694444444444444,0.77890625,0.953472222222222,3
27,2Us2Zx_S6hI,ANGEL YIN,f,iron,face-on,0,301,331,341,345,354,358,361,364,379,423,0.171875,0.000694444444444444,0.653125,0.900694444444444,3
29,B1uIW4LN16Q,BRANFORD MARSALIS,m,driver,face-on,0,245,285,303,305,317,322,325,327,373,396,0.08203125,0.0333333333333333,0.69453125,0.967361111111111,1
41,j6h-3Ez0714,COLIN MONTGOMERIE,m,driver,face-on,0,277,298,311,315,325,328,332,334,358,399,0.08046875,0.000694444444444444,0.79765625,0.979861111111111,2
42,j6h-3Ez0714,COLIN MONTGOMERIE,m,fairway,face-on,0,832,886,897,902,911,915,919,921,945,981,0.090625,0.00277777777777778,0.82734375,0.997916666666667,2
51,kSCTyo10cnU,BROOKE HENDERSON,f,driver,face-on,0,301,611,632,637,646,650,654,656,671,712,0.05078125,0.00138888888888889,0.8,0.997222222222222,2
60,TH7DFdUqV0U,HA NA JANG,f,driver,face-on,0,241,291,306,312,321,327,331,333,347,375,0.071875,0.000694444444444444,0.86328125,0.974305555555556,4
66,8n9BBNEj3yk,LYDIA KO,f,iron,face-on,0,751,813,829,834,843,847,850,853,875,919,0.15703125,0.000694444444444444,0.7328125,1,2
72,FPvudrvNw6A,JESSICA KORDA,f,driver,face-on,0,422,445,468,475,485,488,492,494,512,547,0.000390625,0.000694444444444444,0.497265625,1,2
74,UZ9f9sukG3A,INBEE PARK,f,driver,face-on,0,541,586,612,622,636,641,645,647,679,739,0.084375,0.00138888888888889,0.82890625,0.999305555555556,4
84,WeeSVhfc-iw,ANGEL YIN,f,iron,face-on,0,211,257,270,274,282,286,290,293,305,395,0.1640625,0.00138888888888889,0.6953125,0.934722222222222,1
98,NhB8KnoufLI,PORNANONG PHATLUM,f,iron,face-on,0,511,538,566,576,586,591,595,598,615,647,0.15234375,0.000694444444444444,0.70234375,1,1
102,r9Nfuhb0aYw,IN-GEE CHUN,f,driver,face-on,0,361,398,416,423,436,440,444,447,469,496,0.0703125,0.00138888888888889,0.80078125,0.999305555555556,3
110,bF8A2zdAfAs,JASON DUFNER,m,iron,face-on,0,234,427,435,439,443,446,449,452,462,560,0.14375,0.000694444444444444,0.7765625,0.928472222222222,4
114,04d08bM6-6U,EUN-HEE JI,f,iron,face-on,0,651,672,719,741,779,795,809,821,899,972,0.21171875,0.0875,0.59609375,0.894444444444444,3
115,04d08bM6-6U,EUN-HEE JI,f,iron,face-on,0,3150,3191,3202,3209,3217,3221,3225,3236,3301,3374,0.2125,0.05,0.6,0.920833333333333,3
116,0fJeBnmMKUw,LYDIA KO,f,iron,face-on,0,680,793,811,817,826,829,832,835,881,992,0.18125,0.000694444444444444,0.64296875,0.989583333333333,1
118,0fJeBnmMKUw,LYDIA KO,f,iron,face-on,0,3810,3828,3845,3852,3861,3863,3867,3880,3993,4034,0.17734375,0.000694444444444444,0.6515625,0.990972222222222,1
127,TxtHgPKarMA,STACY LEWIS,f,driver,face-on,0,221,254,271,275,285,289,292,295,313,375,0.000390625,0.000694444444444444,0.951953125,0.996527777777778,4
148,l1KSnwqLgec,GARY WOODLAND,m,iron,face-on,0,2349,2402,2418,2424,2432,2436,2439,2442,2462,2498,0.21875,0.0138888888888889,0.5078125,0.863888888888889,2
150,9vZrL5oMCrc,CHARLEY HULL,f,driver,face-on,0,138,141,154,158,166,168,172,174,191,222,0.1015625,0.000694444444444444,0.80859375,0.98125,3
152,dWiFxa67RYE,ANGEL YIN,f,driver,face-on,0,103,208,222,225,232,238,242,244,256,286,0.07265625,0.000694444444444444,0.865625,0.967361111111111,4
156,nFTbqjkDm1k,MICHELLE WIE,f,driver,face-on,0,518,537,549,555,560,564,567,569,583,614,0.06796875,0.000694444444444444,0.846875,0.996527777777778,3
160,nFTbqjkDm1k,MICHELLE WIE,f,driver,face-on,0,2996,3028,3040,3045,3051,3054,3058,3060,3076,3111,0.08515625,0.000694444444444444,0.78515625,0.939583333333333,3
169,GQHjogbNFWU,CURTIS STRANGE,m,driver,face-on,0,1581,1584,1593,1598,1605,1610,1614,1616,1641,1671,0.0703125,0.00277777777777778,0.84453125,0.997916666666667,2
175,3zZXUQywgSw,BROOKE HENDERSON,f,driver,face-on,0,3389,3418,3437,3440,3449,3454,3458,3460,3475,3609,0.07265625,0.000694444444444444,0.84375,0.963194444444444,3
176,n1r99BGuW8k,CHARLES HOWELL,m,driver,face-on,0,699,982,996,1000,1007,1010,1014,1016,1030,1119,0.10234375,0.000694444444444444,0.72890625,0.997916666666667,3
187,HPZzeUKqNXA,SHANSHAN FENG,f,driver,face-on,0,211,784,805,812,819,823,827,829,844,937,0.11796875,0.000694444444444444,0.79375,0.995138888888889,2
188,3wru0WH0buk,ARIYA JUTANUGARN,f,fairway,face-on,0,151,351,370,374,382,386,389,391,405,496,0.128125,0.000694444444444444,0.83046875,0.989583333333333,4
190,3nG1ugrwzH8,GARY WOODLAND,m,iron,face-on,0,1353,1594,1610,1615,1624,1627,1630,1633,1651,1773,0.209375,0.0152777777777778,0.5109375,0.838888888888889,1
195,odLnWGQnX0g,ANNA NORDQVIST,f,driver,face-on,0,61,263,278,284,291,293,297,300,314,385,0.06015625,0.000694444444444444,0.8625,0.997916666666667,3
204,PlSBuqG15oA,SO YEON RYU,f,driver,face-on,0,181,403,415,424,432,435,439,442,469,561,0.103125,0.000694444444444444,0.7578125,0.960416666666667,2
208,PSlxXjIz8b0,LYDIA KO,f,driver,face-on,0,2219,2257,2273,2279,2291,2296,2300,2302,2330,2467,0.1390625,0.00694444444444444,0.6640625,0.911111111111111,4
223,R-Td093M7X8,CHARLES HOWELL,m,driver,face-on,0,422,442,457,461,469,473,476,478,494,584,0.1765625,0.000694444444444444,0.78359375,0.99375,4
224,R-Td093M7X8,CHARLES HOWELL,m,driver,face-on,0,976,1265,1279,1284,1290,1294,1298,1299,1315,1436,0.10234375,0.000694444444444444,0.81328125,0.971527777777778,4
229,37YZm9oCFnU,PATRICK REED,m,driver,face-on,0,125,146,156,160,170,176,179,181,207,269,0.19453125,0.000694444444444444,0.68203125,0.978472222222222,4
231,48n2VHciI7k,LYDIA KO,f,driver,face-on,0,211,344,365,372,386,392,395,398,420,480,0.14765625,0.000694444444444444,0.6578125,0.959027777777778,1
237,QDI0Cve7kes,IAN POULTER,m,driver,face-on,0,301,342,352,356,362,366,370,371,384,444,0.11328125,0.000694444444444444,0.7859375,1,1
244,HdxziXkorhw,INBEE PARK,f,driver,face-on,0,117,235,263,273,286,289,293,295,317,438,0.50234375,0.000694444444444444,0.498046875,1,1
248,eYdz7xgwMxg,JERRY KELLY,m,driver,face-on,0,442,448,463,470,480,484,487,490,506,569,0.040625,0.000694444444444444,0.94375,1,2
256,UVnNv2eW4gQ,LYDIA KO,f,driver,face-on,0,312,554,572,580,594,599,603,605,628,688,0.00390625,0.0166666666666667,0.5,0.984027777777778,1
257,UVnNv2eW4gQ,MICHELLE WIE,f,driver,face-on,0,509,553,564,569,576,579,583,585,605,699,0.5,0.000694444444444444,0.500390625,1,1
268,-wg8m-A0hx4,JENNY SHIN,f,driver,face-on,0,121,169,182,186,196,201,205,207,227,286,0.08984375,0.000694444444444444,0.7796875,1,4
271,M0_iWxqd7fY,NELLY KORDA,f,fairway,face-on,0,121,159,177,183,193,197,200,202,220,250,0.0779296875000001,0.000694444444444444,0.82734375,1,4
273,bj4Gc7jm5hY,RETIEF GOOSEN,m,driver,face-on,0,181,202,213,217,226,229,233,235,253,383,0.10703125,0.000694444444444444,0.72421875,0.947916666666667,2
275,eNlVKKM8bGk,INBEE PARK,f,driver,face-on,0,335,352,371,378,389,395,398,400,424,487,0.000390625,0.000694444444444444,0.499609375,0.950694444444444,1
276,eNlVKKM8bGk,INBEE PARK,f,driver,face-on,0,337,353,379,393,407,411,414,417,443,478,0.5,0.000694444444444444,0.500390625,0.939583333333333,1
277,eNlVKKM8bGk,LYDIA KO,f,driver,face-on,0,572,602,672,701,747,769,782,791,866,986,0.000390625,0.000694444444444444,0.499609375,0.942361111111111,1
279,7GE3fgp9vkA,HYO JOO KIM,f,fairway,face-on,0,430,453,468,473,484,490,494,496,514,574,0.0708984375000001,0.00173611111111127,0.851953125,0.99375,4
281,bwAvpekt8xY,BRANDT SNEDEKER,m,iron,face-on,0,571,610,618,622,628,632,636,638,664,817,0.15625,0.000694444444444444,0.75390625,0.924305555555556,2
283,QfkWGAgwSkc,INBEE PARK,f,driver,face-on,0,329,357,385,395,410,414,418,420,446,566,0.0791015625000001,0.000694444444444444,0.805078125,1,1
285,I-c6vXttAAg,KEEGAN BRADLEY,m,driver,face-on,0,173,174,186,191,200,205,208,210,222,273,0.000390625,0.00173611111111127,0.9470703125,0.998958333333333,3
287,Xx4vxPvunuk,JIN YOUNG KO,f,driver,face-on,0,361,363,380,388,396,402,406,408,430,580,0.0298828125000001,0.000694444444444444,0.948046875,1,1
297,7H8B3KRzysk,LEXI THOMPSON,f,driver,face-on,0,242,321,332,336,345,349,353,355,370,430,0.08828125,0.000694444444444444,0.7609375,0.938194444444444,4
298,7H8B3KRzysk,LEXI THOMPSON,f,driver,face-on,0,1278,1313,1323,1328,1337,1340,1344,1346,1371,1402,0.06484375,0.000694444444444444,0.86796875,0.972916666666667,4
302,DCPGEStQ12o,CHRISTINA KIM,f,driver,face-on,0,331,357,368,373,381,385,388,391,413,536,0.06640625,0.000694444444444444,0.72890625,0.975694444444444,3
310,4IKdpu5pcm4,DANIEL BERGER,m,iron,face-on,0,91,340,350,354,362,368,371,373,387,507,0.1763671875,0.000694444444444444,0.753515625,0.955208333333333,3
328,fjwo733iNm8,MICHELLE WIE,f,driver,face-on,0,271,309,322,328,336,339,343,345,362,422,0.0533203125000001,0.000694444444444444,0.894140625,1,1
336,igqba4C0O-4,GRAEME MCDOWELL,m,driver,face-on,0,403,418,429,434,440,442,446,448,459,525,0.0345703125000001,0.000694444444444444,0.912890625,1,2
338,igqba4C0O-4,GRAEME MCDOWELL,m,driver,face-on,0,2976,3006,3018,3024,3029,3032,3035,3037,3048,3138,0.0849609375000001,0.000694444444444444,0.854296875,1,2
342,igqba4C0O-4,GRAEME MCDOWELL,m,driver,face-on,0,10386,10494,10505,10510,10516,10518,10522,10524,10535,10715,0.0509765625000001,0.000694444444444444,0.90703125,1,2
351,cRc8BJ0kydc,LYDIA KO,f,driver,face-on,0,151,518,537,544,554,559,563,565,589,670,0.0609375,0.000694444444444444,0.87890625,0.98125,2
359,97PIPGqXQ5o,SEI YOUNG KIM,f,driver,face-on,0,112,412,427,434,444,448,452,454,478,539,0.12265625,0.000694444444444444,0.73984375,0.979861111111111,1
363,t-DfeLMz6Rc,ADAM SCOTT,m,wedge,face-on,0,3811,4090,4112,4117,4124,4128,4132,4134,4148,4213,0.19609375,0.000694444444444444,0.665625,0.999305555555556,1
370,7AMgLiPIBhY,LEE JANZEN,m,driver,face-on,0,181,335,352,357,365,369,372,374,390,424,0.15,0.000694444444444444,0.7234375,0.964583333333333,3
372,mmf_20rpyyg,ALISON LEE,f,driver,face-on,0,541,670,691,699,708,713,717,719,739,799,0.11875,0.000694444444444444,0.80078125,0.971527777777778,3
379,4XTdsv5AI28,HENRIK STENSON,m,iron,face-on,0,1049,1100,1110,1113,1120,1124,1127,1129,1144,1189,0.11875,0.000694444444444444,0.65625,0.897916666666667,4
384,kBPAZFRWuBg,RETIEF GOOSEN,m,driver,face-on,0,143,446,467,471,479,483,486,488,508,570,0.103125,0.000694444444444444,0.75859375,0.999305555555556,2
386,ZDOgtiAmT40,HARRIS ENGLISH,m,driver,face-on,0,246,297,311,316,325,330,333,335,350,411,0.03671875,0.000694444444444444,0.90078125,0.999305555555556,3
392,Qh2U0AMzDMo,SANDRA GAL,f,driver,face-on,0,331,497,521,525,538,542,546,548,564,597,0.075,0.000694444444444444,0.74140625,1,2
408,GVHFZw_NfB8,MICHELLE WIE,f,driver,face-on,0,541,783,795,801,807,810,814,816,834,900,0.1328125,0.000694444444444444,0.66796875,0.974305555555556,1
416,F9hnIw0ZeDE,DANIELLE KANG,f,iron,face-on,0,200,396,411,415,422,427,430,433,452,491,0.21015625,0.00555555555555556,0.63828125,0.956944444444444,2
420,tK7IAn-3X9Y,SUN YOUNG YOO,f,driver,face-on,0,240,371,393,398,408,413,416,419,441,510,0.05625,0.000694444444444444,0.8609375,1,2
422,2C_7unRNoHo,TOM LEHMAN,m,driver,face-on,0,331,658,669,672,679,682,685,687,701,741,0.000390625,0.000694444444444444,0.500390625,0.995138888888889,1
423,2C_7unRNoHo,TOM LEHMAN,m,driver,face-on,0,561,657,669,672,678,682,685,687,699,742,0.503125,0.000694444444444444,0.497265625,0.999305555555556,1
434,XIzyJGDBuqc,FRED COUPLES,m,driver,face-on,0,271,404,421,426,436,440,443,445,468,528,0.1875,0.000694444444444444,0.64453125,0.950694444444444,4
435,XIzyJGDBuqc,FRED COUPLES,m,fairway,face-on,0,862,1041,1051,1055,1066,1070,1074,1075,1100,1190,0.15703125,0.000694444444444444,0.734375,1,4
439,XIzyJGDBuqc,FRED COUPLES,m,fairway,face-on,0,3369,3426,3442,3446,3457,3462,3465,3467,3486,3554,0.228125,0.000694444444444444,0.60546875,0.934027777777778,4
440,XIzyJGDBuqc,FRED COUPLES,m,driver,face-on,0,4034,4279,4298,4302,4313,4317,4321,4323,4352,4386,0.1046875,0.000694444444444444,0.75078125,0.977083333333333,4
442,XIzyJGDBuqc,FRED COUPLES,m,driver,face-on,0,6460,6473,6491,6494,6505,6509,6513,6514,6535,6595,0.16484375,0.000694444444444444,0.69296875,0.950694444444444,4
456,jbB8LaUIq1c,ADAM SCOTT,m,driver,face-on,0,1414,1725,1736,1740,1748,1752,1755,1757,1776,1808,0.071875,0.000694444444444444,0.8046875,0.975694444444444,4
462,RYylCwgEBSM,AUSTIN ERNST,f,driver,face-on,0,111,279,290,294,301,307,310,312,333,373,0.000390625,0.000694444444444444,0.834765625,0.986805555555556,3
480,9zvs0C-h8jM,BRAD FAXON,m,driver,face-on,0,91,245,259,263,270,274,278,280,296,326,0.065625,0.00277777777777778,0.79765625,0.997916666666667,3
484,sp-AnUgcfzk,SANDRA GAL,f,driver,face-on,0,211,391,411,415,427,432,435,438,455,515,0.0859375,0.000694444444444444,0.76015625,0.957638888888889,3
486,7wyt2sNgQAs,JASON DAY,m,driver,face-on,0,121,429,443,448,456,458,461,463,474,534,0.000390625,0.000694444444444444,0.498046875,0.99375,4
487,7wyt2sNgQAs,JUSTIN THOMAS,m,driver,face-on,0,354,421,439,444,453,458,461,463,475,535,0.50390625,0.000694444444444444,0.496484375,0.995138888888889,4
492,s5rhLNYwYz8,STACY LEWIS,f,driver,face-on,0,181,287,305,310,318,323,326,328,342,402,0.065625,0.000694444444444444,0.82734375,0.999305555555556,1
494,s5rhLNYwYz8,STACY LEWIS,f,driver,face-on,0,2447,2495,2510,2515,2524,2529,2532,2534,2550,2577,0.1265625,0.000694444444444444,0.51875,0.942361111111111,1
498,2Tj5jJ1Kh_Q,SANDRA GAL,f,driver,face-on,0,451,639,653,657,669,673,677,680,698,758,0.12421875,0.00416666666666667,0.71171875,0.905555555555556,4
501,2Tj5jJ1Kh_Q,SANDRA GAL,f,driver,face-on,0,3054,3296,3320,3324,3336,3340,3344,3347,3390,3450,0.15859375,0.0333333333333333,0.70625,0.936111111111111,4
506,WmdoweN6qW4,NA YEON CHOI,f,driver,face-on,0,2770,3017,3032,3039,3047,3051,3054,3057,3076,3115,0.0875,0.000694444444444444,0.72734375,0.96875,1
512,MD_My6MzYw8,YANI TSENG,f,driver,face-on,0,151,296,320,325,332,335,339,341,358,388,0.34765625,0.380555555555556,0.3484375,0.504166666666667,3
521,blonNcv1yas,TIGER WOODS,m,wedge,face-on,0,6129,6274,6286,6290,6297,6301,6304,6306,6321,6360,0.1140625,0.000694444444444444,0.67265625,0.979861111111111,1
522,WvsL3qrvC9Q,LYDIA KO,f,driver,face-on,0,331,777,792,797,807,811,814,816,842,872,0.06875,0.000694444444444444,0.84765625,1,3
532,50VXUU7YUC8,ROCCO MEDIATE,m,driver,face-on,0,271,339,359,363,373,378,381,384,407,437,0.07109375,0.000694444444444444,0.82734375,0.992361111111111,2
538,VZjg0KzKMPU,DUSTIN JOHNSON,m,driver,face-on,0,271,414,428,432,441,447,450,452,469,513,0.096875,0.000694444444444444,0.83046875,0.997916666666667,1
542,EBw9BdZmKrs,JASON DAY,m,fairway,face-on,0,186,217,231,236,244,247,250,252,266,326,0.090625,0.000694444444444444,0.82578125,0.989583333333333,1
545,EBw9BdZmKrs,JASON DAY,m,driver,face-on,0,2180,2532,2546,2552,2558,2562,2565,2567,2579,2615,0.09609375,0.000694444444444444,0.81640625,0.999305555555556,1
551,ocAGd2h9k7Q,JENNY SHIN,f,driver,face-on,0,121,477,496,501,513,518,522,524,541,571,0.0328125,0.0138888888888889,0.828125,0.956944444444444,1
561,hoq35-zbmVk,TIM TEBOW,m,driver,face-on,0,151,352,370,376,385,392,395,396,409,451,0.19453125,0.143055555555556,0.61953125,0.786111111111111,4
562,hoq35-zbmVk,TIM TEBOW,m,iron,face-on,0,813,958,972,978,986,991,995,997,1010,1044,0.27890625,0.377777777777778,0.3484375,0.541666666666667,4
564,hoq35-zbmVk,TIM TEBOW,m,driver,face-on,0,2872,3082,3098,3104,3113,3120,3122,3124,3137,3167,0.12578125,0.025,0.7078125,0.95,4
566,mYaDUseJYWA,MICHELLE WIE,f,driver,face-on,0,407,591,601,608,613,616,620,622,643,673,0.15,0.0236111111111111,0.69765625,0.925,1
579,10lx1mFw1eY,LEXI THOMPSON,f,wedge,face-on,0,686,906,920,924,933,937,940,944,969,999,0.1671875,0.0319444444444444,0.62109375,0.948611111111111,4
582,276Ec8-zeW8,COLIN MONTGOMERIE,m,driver,face-on,0,211,319,330,334,343,346,350,352,374,404,0.04921875,0.000694444444444444,0.834375,0.989583333333333,3
584,xS9NnBGgtjg,JASON DUFNER,m,driver,face-on,0,301,313,322,326,330,333,337,339,357,387,0.09609375,0.000694444444444444,0.80703125,0.972916666666667,4
612,dIXrxeI4bB0,MARK CALCAVECCHIA,m,driver,face-on,0,91,281,297,300,309,314,317,319,335,365,0.0609375,0.000694444444444444,0.85,0.996527777777778,4
618,_rFatlaZhEQ,MATT KUCHAR,m,driver,face-on,0,402,656,713,719,726,729,733,735,755,785,0.065625,0.000694444444444444,0.82734375,0.985416666666667,3
626,TTe8RcSi7Ac,MICHELLE WIE,f,iron,face-on,0,127,300,309,315,320,323,326,329,347,377,0.18125,0.140277777777778,0.63125,0.775,3
630,_qtYF0FJBWo,IN-GEE CHUN,f,driver,face-on,0,331,565,585,593,605,609,613,615,636,666,0.09140625,0.000694444444444444,0.79765625,0.996527777777778,2
640,tMUVfn7DiLI,MARK BROOKS,m,driver,face-on,0,331,424,435,441,449,455,458,460,474,521,0.03984375,0.000694444444444444,0.92890625,0.999305555555556,2
656,-x6fBaulaWU,MINJEE LEE,f,driver,face-on,0,391,552,571,580,590,594,598,600,618,661,0.034375,0.000694444444444444,0.87734375,0.997916666666667,3
672,Jc0AMy9ismo,JULIETA GRANADA,f,driver,face-on,0,121,181,196,202,210,214,218,220,237,292,0.06796875,0.000694444444444444,0.80625,1,2
674,HWiRM2LR3tk,KARRIE WEBB,f,driver,face-on,0,151,369,382,387,396,400,404,406,427,457,0.08203125,0.000694444444444444,0.7734375,1,1
678,jLGdrOYwyZs,YANI TSENG,f,driver,face-on,0,91,151,174,180,188,192,195,197,214,248,0.0671875,0.000694444444444444,0.8953125,1,1
682,bSrhzs3J9vc,RORY SABBATINI,m,driver,face-on,0,151,314,328,334,345,350,353,355,372,402,0.10546875,0.0569444444444444,0.7203125,0.936111111111111,2
693,EtRXpEF2Q_I,PORNANONG PHATLUM,f,iron,face-on,0,152,467,489,497,504,508,512,514,535,573,0.21875,0.0388888888888889,0.60234375,0.906944444444444,4
701,nYvgVXl8Ih4,CHARLEY HULL,f,driver,face-on,0,631,856,867,872,879,882,886,888,902,945,0.10859375,0.000694444444444444,0.753125,0.963194444444444,1
