id,youtube_id,player,sex,club,view,slow,events_1,events_2,events_3,events_4,events_5,events_6,events_7,events_8,events_9,events_10,bbox_1,bbox_2,bbox_3,bbox_4,split
713,Vy-HXjf8nRs,BROOKE HENDERSON,f,iron,face-on,0,333,437,457,462,469,472,476,479,495,527,0.18515625,0.000694444444444444,0.70234375,0.997916666666667,1
731,7pOD9yIfxCU,SUZANN PETTERSEN,f,driver,face-on,0,331,571,583,588,595,599,603,605,619,656,0.0453125,0.000694444444444444,0.7890625,0.995138888888889,1
747,zFXYQ8jQbO4,ZACH JOHNSON,m,driver,face-on,0,91,135,145,151,156,158,162,164,179,223,0.184375,0.0111111111111111,0.6984375,0.929166666666667,3
755,8HJXWpyYWVE,GRAEME MCDOWELL,m,driver,face-on,0,331,429,440,446,452,454,457,459,470,506,0.000390625,0.000694444444444444,0.493359375,0.997916666666667,4
756,8HJXWpyYWVE,GRAEME MCDOWELL,m,driver,face-on,0,356,426,440,446,451,454,457,459,469,514,0.503125,0.000694444444444444,0.497265625,0.999305555555556,4
763,dqp7TGOhuMk,RYAN PALMER,m,driver,face-on,0,361,516,533,538,549,553,556,558,574,637,0.06328125,0.000694444444444444,0.80078125,0.990972222222222,2
764,dqp7TGOhuMk,RYAN PALMER,m,driver,face-on,0,817,941,962,968,978,982,986,988,1003,1066,0.0265625,0.000694444444444444,0.803125,0.995138888888889,2
773,cPdlY_s992M,PAULA CREAMER,f,driver,face-on,0,181,249,268,272,278,280,284,287,302,340,0.08125,0.000694444444444444,0.84140625,0.975694444444444,3
777,mGkBhRI3bgU,CARLOTA CIGANDA,f,fairway,face-on,0,151,363,381,384,394,399,402,404,426,464,0.11015625,0.000694444444444444,0.80703125,0.975694444444444,1
781,dodETKV2Xpg,ANNA NORDQVIST,f,driver,face-on,0,361,496,511,518,524,528,532,535,549,595,0.09921875,0.000694444444444444,0.7984375,0.986805555555556,3
785,0rliVha14ZQ,BILLY HORSCHEL,m,driver,face-on,0,211,396,414,419,425,429,432,434,449,483,0.04921875,0.000694444444444444,0.84296875,0.979861111111111,4
789,mWFBQ7J94k8,MINJEE LEE,f,driver,face-on,0,91,177,191,200,209,214,217,219,236,266,0.15390625,0.000694444444444444,0.778125,1,2
791,MiPq0zmI_Bo,RORY MCILROY,m,driver,face-on,0,181,406,416,419,426,431,434,435,449,509,0.1625,0.000694444444444444,0.7046875,0.967361111111111,3
796,skkF2JsuLWM,BUBBA WATSON,m,iron,face-on,0,684,822,832,835,844,849,853,855,874,910,0.16640625,0.000694444444444444,0.6609375,0.938194444444444,1
800,skkF2JsuLWM,BUBBA WATSON,m,iron,face-on,0,3315,3362,3373,3375,3386,3391,3394,3396,3409,3469,0.13828125,0.000694444444444444,0.79765625,0.972916666666667,1
801,skkF2JsuLWM,BUBBA WATSON,m,driver,face-on,0,4219,4417,4428,4430,4441,4447,4450,4451,4465,4532,0.17265625,0.000694444444444444,0.76015625,0.945138888888889,1
803,OZN3Q6hvki4,CHARLEY HOFFMAN,m,driver,face-on,0,121,267,280,286,291,294,298,300,322,355,0.1625,0.0222222222222222,0.67890625,0.95,2
822,OETl6rzcnHw,JESSICA KORDA,f,driver,face-on,0,331,542,560,568,577,582,585,588,608,615,0.11015625,0.000694444444444444,0.7484375,0.960416666666667,1
828,ykkf5tFTBWM,BROOKE HENDERSON,f,iron,face-on,0,61,402,421,425,432,435,439,441,455,486,0.19296875,0.000694444444444444,0.61796875,0.990972222222222,2
829,ykkf5tFTBWM,BROOKE HENDERSON,f,iron,face-on,0,816,832,905,922,947,961,975,985,1027,1057,0.19609375,0.000694444444444444,0.615625,0.985416666666667,2
830,CuAL_6U7_aQ,TIGER WOODS,m,driver,face-on,0,661,845,857,860,867,871,874,876,893,927,0.18984375,0.000694444444444444,0.6875,0.947916666666667,4
836,Jefb7VSmGZA,GRAHAM DELAET,m,driver,face-on,0,155,329,340,343,350,355,358,360,373,409,0.103125,0.000694444444444444,0.76171875,0.984027777777778,4
842,zeoTQLK5Sx0,LUKE DONALD,m,driver,face-on,0,242,460,475,479,486,491,494,496,520,558,0.15546875,0.025,0.621875,0.940277777777778,1
844,O0zE8X243hM,BRITTANY LINCICOME,f,driver,face-on,0,121,210,249,254,259,261,265,267,284,318,0.1171875,0.000694444444444444,0.75859375,1,1
846,oUhrQAew7yA,INBEE PARK,f,driver,face-on,0,476,537,565,579,592,596,600,602,632,667,0.15234375,0.0638888888888889,0.66015625,0.876388888888889,3
849,q38tguX7TsU,JERRY KELLY,m,driver,face-on,0,121,403,419,425,433,437,440,442,457,505,0.11171875,0.000694444444444444,0.7359375,0.975694444444444,2
856,ghi3184d6Is,LYDIA KO,f,driver,face-on,0,352,382,405,412,423,427,430,432,456,464,0.5046875,0.000694444444444444,0.495703125,1,2
859,ghi3184d6Is,LYDIA KO,f,driver,face-on,0,3797,4275,4302,4309,4318,4321,4325,4327,4347,4356,0.000390625,0.000694444444444444,0.495703125,0.997916666666667,2
869,6yLSmWjSXQQ,SEAN OHAIR,m,driver,face-on,0,151,312,330,336,345,351,355,357,372,413,0.059375,0.000694444444444444,0.8375,0.997916666666667,3
875,fWM_dBAHGWA,MATT KUCHAR,m,driver,face-on,0,301,550,593,599,605,609,613,615,637,672,0.1140625,0.000694444444444444,0.76796875,0.999305555555556,4
877,htF1nwyL3Dc,MICHELLE WIE,f,driver,face-on,0,211,538,550,556,561,565,568,570,588,598,0.08828125,0.000694444444444444,0.79921875,0.986805555555556,4
885,bw5cgYFkI-E,CRISTIE KERR,f,driver,face-on,0,511,697,716,718,730,735,739,741,759,794,0.08203125,0.000694444444444444,0.84609375,0.978472222222222,1
889,gboBLW7zKk0,JUSTIN LEONARD,m,driver,face-on,0,669,670,684,689,695,700,703,705,722,760,0.03359375,0.000694444444444444,0.9515625,0.98125,1
893,fakAB-IXtsA,GREG NORMAN,m,driver,face-on,0,421,467,480,483,491,496,499,501,514,549,0.08125,0.000694444444444444,0.8265625,0.997916666666667,3
899,IAHRiso4kfQ,HEE YOUNG PARK,f,wedge,face-on,0,211,426,441,448,455,460,463,467,484,519,0.21171875,0.000694444444444444,0.60859375,1,3
907,hJrTGY8MIww,LIZETTE SALAS,f,driver,face-on,0,181,391,408,414,421,424,428,430,447,481,0.1203125,0.000694444444444444,0.784375,0.970138888888889,4
909,lJTm53jHTiY,KARINE ICHER,f,driver,face-on,0,31,49,62,66,77,83,87,89,104,144,0.1375,0.05,0.63671875,0.927777777777778,1
911,-wg8m-A0hx4,JENNY SHIN,f,driver,face-on,0,154,156,182,186,196,201,205,207,225,288,0.08125,0.000694444444444444,0.76640625,0.970138888888889,4
913,b8KZ5HsS2TM,BAEK KYU JUNG,f,driver,face-on,0,543,647,660,669,674,678,682,684,705,739,0.1109375,0.000694444444444444,0.7484375,0.986805555555556,2
919,FvrTiYg-Qtg,SEAN OHAIR,m,driver,face-on,0,181,431,447,454,461,467,470,472,486,524,0.12890625,0.000694444444444444,0.74140625,1,1
925,0PuF8duUo1A,LEXI THOMPSON,f,iron,face-on,0,121,251,264,268,276,281,284,288,313,348,0.1640625,0.000694444444444444,0.69296875,0.997916666666667,4
933,D12euvW55Ns,CATRIONA MATTHEW,f,hybrid,face-on,0,181,334,351,355,362,365,369,371,390,425,0.1109375,0.000694444444444444,0.75234375,0.98125,1
935,iwarijSolDQ,MICHELLE WIE,f,driver,face-on,0,241,451,464,470,477,482,486,488,505,541,0.15234375,0.000694444444444444,0.68671875,0.975694444444444,4
947,NQTJRpxVilk,JONAS BLIXT,m,driver,face-on,0,2444,2866,2877,2881,2887,2891,2895,2896,2913,2953,0.07734375,0.000694444444444444,0.7953125,0.999305555555556,1
961,XaEi4dlP8J0,MORIYA JUTANUGARN,f,driver,face-on,0,301,537,558,564,572,576,580,582,601,657,0.12734375,0.000694444444444444,0.72890625,0.992361111111111,2
969,MsvKZZGW4AY,MORGAN PRESSEL,f,driver,face-on,0,61,244,261,265,273,278,282,284,305,342,0.1109375,0.000694444444444444,0.72421875,0.985416666666667,3
971,_QCr-j75SFM,GARY WOODLAND,m,driver,face-on,0,121,345,367,373,382,386,389,391,407,444,0.13515625,0.000694444444444444,0.75625,0.95625,4
975,fLR32wSyqGE,HEE YOUNG PARK,f,driver,face-on,0,151,319,333,339,346,350,354,356,378,402,0.11796875,0.000694444444444444,0.73671875,0.972916666666667,3
977,RokH4k9i_4w,MICHELLE WIE,f,fairway,face-on,0,391,737,750,756,761,764,768,770,793,841,0.1859375,0.0430555555555556,0.58125,0.948611111111111,3
985,1OOqvNPDsDA,LYDIA KO,f,fairway,face-on,0,91,691,714,720,730,735,738,740,759,792,0.084375,0.000694444444444444,0.83125,1,4
991,H52Pbn0cE0M,SEI YOUNG KIM,f,driver,face-on,0,121,295,311,318,330,335,338,340,365,403,0.06171875,0.000694444444444444,0.7671875,0.989583333333333,4
995,9a4LQfePtI4,TONY FINAU,m,iron,face-on,0,601,1031,1065,1071,1075,1078,1082,1085,1099,1134,0.2359375,0.000694444444444444,0.71015625,0.924305555555556,1
1003,Shk6obgJMsE,JUSTIN THOMAS,m,driver,face-on,0,181,372,409,413,423,428,431,432,444,478,0.10546875,0.000694444444444444,0.8,0.98125,4
1005,Wn3obaYjqvk,PAULA CREAMER,f,driver,face-on,0,181,331,351,355,362,366,369,372,389,422,0.0890625,0.000694444444444444,0.7953125,0.978472222222222,4
1007,oZcyBgK-mbM,ARIYA JUTANUGARN,f,fairway,face-on,0,151,168,189,195,203,207,210,213,235,265,0.11953125,0.000694444444444444,0.7328125,0.982638888888889,2
1011,pNHrU8hpnWo,BRANDT SNEDEKER,m,iron,face-on,0,241,373,383,388,394,398,401,403,424,462,0.13515625,0.000694444444444444,0.69765625,0.982638888888889,2
1013,a8sz0AGo3-k,PETER JACOBSON,m,driver,face-on,0,451,508,521,524,533,538,542,544,560,596,0.08515625,0.000694444444444444,0.75234375,0.986805555555556,2
1014,a8sz0AGo3-k,PETER JACOBSON,m,iron,face-on,0,926,1045,1057,1060,1068,1074,1077,1079,1097,1131,0.0796875,0.000694444444444444,0.83671875,0.997916666666667,2
1015,a8sz0AGo3-k,PETER JACOBSON,m,iron,face-on,0,1491,1649,1660,1664,1672,1678,1681,1684,1705,1738,0.178125,0.000694444444444444,0.66875,0.974305555555556,2
1022,XlAFMyH32ng,JOHN DALY,m,driver,face-on,0,91,228,242,245,254,258,262,263,280,316,0.16875,0.0319444444444444,0.6703125,0.95,2
1028,K_Z-c4_e98M,PATRICK RODGERS,m,driver,face-on,0,151,191,202,205,212,217,220,222,235,268,0.0875,0.000694444444444444,0.8109375,0.954861111111111,4
1030,agPV5TKeJuA,AMELIA LEWIS,f,driver,face-on,0,151,389,404,410,418,422,426,428,449,482,0.0546875,0.000694444444444444,0.83515625,0.989583333333333,1
1032,3wLk27z0Yvk,LYDIA KO,f,driver,face-on,0,211,679,708,714,723,727,731,733,753,783,0.50078125,0.000694444444444444,0.499609375,0.996527777777778,3
1040,2cD6CPZhiEY,BRANDT SNEDEKER,m,driver,face-on,0,121,162,172,176,182,187,190,192,208,240,0.0515625,0.000694444444444444,0.81875,0.975694444444444,2
1044,gdoWMR-tauc,AZAHARA MUNOZ,f,driver,face-on,0,241,357,370,375,382,387,391,394,416,450,0.09453125,0.0152777777777778,0.76875,0.972222222222222,2
1050,wrvEURqD-GI,PHIL MICKELSON,m,fairway,face-on,0,181,247,269,272,280,285,288,290,306,345,0.0921875,0.000694444444444444,0.8125,0.990972222222222,2
1051,wrvEURqD-GI,PHIL MICKELSON,m,wedge,face-on,0,597,663,674,678,683,687,692,696,708,742,0.10078125,0.000694444444444444,0.74140625,0.977083333333333,2
1055,wrvEURqD-GI,PHIL MICKELSON,m,fairway,face-on,0,4279,4335,4345,4349,4357,4362,4365,4367,4384,4421,0.1015625,0.000694444444444444,0.83046875,0.989583333333333,2
1063,3dY8wZdR9R8,SUNG HYUN PARK,f,iron,face-on,0,361,649,660,665,674,679,682,684,702,736,0.203125,0.00555555555555556,0.7046875,0.940277777777778,2
1069,lAzblCZBMhs,SCOTT MCCARRON,m,fairway,face-on,0,181,446,456,460,467,470,474,476,491,529,0.10078125,0.000694444444444444,0.78359375,0.960416666666667,2
1075,UoshlPscc2U,TOBY KEITH,m,driver,face-on,0,384,473,496,501,506,511,514,517,526,565,0.053125,0.000694444444444444,0.7859375,0.986805555555556,3
1078,bF89h31EEzg,LEXI THOMPSON,f,driver,face-on,0,107,137,150,154,163,167,170,172,196,230,0.000390625,0.000694444444444444,0.494921875,0.947916666666667,2
1088,K_7S-uYul_M,PERNILLA LINDBERG,f,driver,face-on,0,211,363,380,385,393,400,403,405,429,464,0.08828125,0.000694444444444444,0.77890625,0.96875,1
1090,nabZv01cv4Y,ARIYA JUTANUGARN,f,iron,face-on,0,271,458,479,485,492,495,499,502,521,556,0.15,0.000694444444444444,0.69921875,0.99375,3
1100,H9MWcs3YS-I,TIGER WOODS,m,iron,face-on,0,271,457,470,473,479,484,487,489,505,539,0.16015625,0.000694444444444444,0.6984375,0.98125,3
1104,H9MWcs3YS-I,TIGER WOODS,m,driver,face-on,0,3825,4037,4049,4052,4059,4063,4066,4068,4085,4119,0.19375,0.000694444444444444,0.709375,0.952083333333333,3
1105,AnYxuyhVv_E,BILLY ANDRADE,m,driver,face-on,0,421,508,520,524,534,539,543,545,559,593,0.07421875,0.000694444444444444,0.85546875,0.964583333333333,4
1109,CB4m9LPVBbM,MINJEE LEE,f,iron,face-on,0,181,325,340,350,360,364,368,370,384,420,0.196875,0.000694444444444444,0.68046875,0.963194444444444,1
1113,Q6yJx7HFlSg,AI MIYAZATO,f,driver,face-on,0,4003,4181,4220,4225,4250,4258,4261,4263,4292,4329,0.07890625,0.000694444444444444,0.76171875,0.984027777777778,3
1125,Q_5DsrFRkUo,LEE WESTWOOD,m,driver,face-on,0,151,696,714,722,730,733,736,738,762,802,0.0859375,0.000694444444444444,0.7953125,1,3
1129,IVRbQrq2JHo,MICHELLE WIE,f,fairway,face-on,0,61,206,218,224,230,233,237,239,258,296,0.215625,0.0680555555555555,0.565625,0.916666666666667,2
1143,IVRbQrq2JHo,MICHELLE WIE,f,fairway,face-on,0,4966,5262,5275,5281,5286,5289,5292,5295,5316,5353,0.178125,0.000694444444444444,0.596875,0.990972222222222,2
1145,CuBNYn0WgLs,J B HOLMES,m,fairway,face-on,0,91,270,283,287,293,298,301,303,321,363,0.234375,0.0680555555555555,0.5375,0.855555555555556,1
1160,l7cMgwX8EEg,BEATRIZ RECARI,f,hybrid,face-on,0,61,415,438,443,450,454,458,460,472,509,0.1265625,0.000694444444444444,0.81015625,0.963194444444444,1
1162,z7TK1hNRDLE,JAYE MARIE GREEN,f,driver,face-on,0,241,331,354,361,369,376,379,382,400,434,0.08984375,0.000694444444444444,0.8328125,0.961805555555556,2
1164,7F2rA0oXNo0,BRYSON DECHAMBEAU,m,driver,face-on,0,511,787,804,807,814,820,823,825,841,877,0.08203125,0.000694444444444444,0.82734375,0.971527777777778,2
1166,4T3MxysSIA4,CAMERON TRINGALE,m,driver,face-on,0,601,718,736,740,748,753,756,758,782,820,0.0953125,0.000694444444444444,0.8140625,0.971527777777778,4
1178,kpOxo9HVG80,BROOKE HENDERSON,f,iron,face-on,0,301,684,697,701,708,713,716,719,738,773,0.1453125,0.000694444444444444,0.79140625,0.996527777777778,1
1180,bMVf3lKrUlo,BERNHARD LANGER,m,iron,face-on,0,271,407,426,429,435,439,442,444,466,501,0.075,0.000694444444444444,0.8203125,0.997916666666667,4
1181,bMVf3lKrUlo,BERNHARD LANGER,m,driver,face-on,0,785,909,920,923,929,933,936,938,959,993,0.000390625,0.000694444444444444,0.866796875,0.997916666666667,4
1184,bMVf3lKrUlo,BERNHARD LANGER,m,driver,face-on,0,2267,2545,2561,2564,2570,2574,2578,2580,2601,2636,0.02890625,0.000694444444444444,0.84375,0.985416666666667,4
1187,bMVf3lKrUlo,BERNHARD LANGER,m,driver,face-on,0,4825,5174,5193,5196,5202,5206,5209,5211,5236,5273,0.0390625,0.000694444444444444,0.8640625,0.978472222222222,4
1195,yKhy2SU8riw,CHELLA CHOI,f,driver,face-on,0,211,584,607,614,622,626,630,633,654,688,0.14375,0.000694444444444444,0.71953125,0.950694444444444,2
1199,uTEJGrSBxWg,SYDNEE MICHAELS,f,driver,face-on,0,91,375,391,395,404,408,412,414,434,468,0.03359375,0.000694444444444444,0.8640625,0.978472222222222,2
1207,UoRF8meIAUc,LYDIA KO,f,driver,face-on,0,122,286,307,315,325,331,335,337,358,391,0.000390625,0.000694444444444444,0.312109375,0.95625,4
1209,UoRF8meIAUc,LYDIA KO,f,driver,face-on,0,3449,3589,3609,3616,3628,3632,3636,3638,3659,3694,0.000390625,0.000694444444444444,0.308203125,0.921527777777778,4
1217,YAVRKae2L70,HARRIS ENGLISH,m,driver,face-on,0,391,522,536,541,549,555,558,560,579,613,0.04921875,0.000694444444444444,0.89296875,0.974305555555556,1
1235,1arb_a_Ik8c,JUSTIN THOMAS,m,driver,face-on,0,241,611,643,647,656,662,665,667,679,713,0.071875,0.000694444444444444,0.83984375,0.964583333333333,4
1237,JjGcpAvW-ks,RICKIE FOWLER,m,driver,face-on,0,211,428,438,443,449,453,456,458,476,513,0.16875,0.000694444444444444,0.6796875,0.960416666666667,3
1245,SVM8DLYNeK0,JEFF MAGGERT,m,iron,face-on,0,91,164,176,182,187,189,193,195,218,255,0.17734375,0.000694444444444444,0.62578125,0.942361111111111,3
1249,fr9nLc2Q170,SO YEON RYU,f,driver,face-on,0,151,346,364,376,384,388,392,394,413,448,0.11640625,0.000694444444444444,0.72734375,0.99375,3
1253,Kh6v4ZjWPTA,BROOKE HENDERSON,f,driver,face-on,0,241,519,537,541,551,554,558,560,577,610,0.08828125,0.000694444444444444,0.81171875,0.947916666666667,2
1255,O_lgwaX5tS0,PERNILLA LINDBERG,f,wedge,face-on,0,3598,3659,3674,3679,3686,3690,3695,3697,3720,3753,0.11484375,0.000694444444444444,0.5140625,0.847916666666667,2
1256,O_lgwaX5tS0,PERNILLA LINDBERG,f,wedge,face-on,0,4173,4259,4272,4277,4284,4288,4293,4295,4317,4351,0.11171875,0.000694444444444444,0.6796875,0.979861111111111,2
1258,ewStHemaHqo,JASON DUFNER,m,driver,face-on,0,301,599,609,613,617,620,624,626,643,682,0.08984375,0.000694444444444444,0.7984375,0.982638888888889,1
1270,ZvK6LdFV7-s,BROOKE HENDERSON,f,fairway,face-on,0,451,675,692,696,704,708,712,714,728,762,0.08984375,0.000694444444444444,0.85390625,0.977083333333333,4
1278,1a2QrnvBUuI,TONY FINAU,m,driver,face-on,0,241,445,479,484,489,491,495,496,513,547,0.03125,0.000694444444444444,0.92109375,0.996527777777778,3
1290,Kbow-hEJoe0,CHARLEY HULL,f,driver,face-on,0,121,255,267,271,277,282,285,287,299,336,0.0984375,0.000694444444444444,0.8078125,0.963194444444444,2
1293,c2zzaiV49fE,DANIEL BERGER,m,driver,face-on,0,451,514,526,531,539,545,548,549,562,622,0.06953125,0.000694444444444444,0.76640625,0.974305555555556,3
1303,oGTKW_UbusM,TIGER WOODS,m,iron,face-on,0,871,1082,1094,1097,1105,1108,1111,1113,1129,1249,0.1203125,0.000694444444444444,0.71015625,0.990972222222222,4
1323,KkB9KbBTb4c,ALISON LEE,f,driver,face-on,0,391,522,542,549,557,562,566,569,588,648,0.07421875,0.000694444444444444,0.8171875,0.975694444444444,2
1329,fCcXYimrIek,AI MIYAZATO,f,driver,face-on,0,61,113,143,151,171,178,182,184,219,339,0.12109375,0.000694444444444444,0.7609375,0.959027777777778,2
1340,Cf3vKhXDY8w,PAULA CREAMER,f,driver,face-on,0,2592,2767,2789,2793,2800,2803,2807,2809,2826,2861,0.1,0.000694444444444444,0.77109375,0.999305555555556,1
1342,TryQmcs5b6g,GERINA PILLER,f,driver,face-on,0,181,329,344,349,356,360,364,366,389,449,0.1203125,0.000694444444444444,0.7796875,0.967361111111111,1
1348,Yigxi0Oc5V4,BEN ROETHLISBERGER,m,driver,face-on,0,331,566,581,586,594,600,603,605,620,654,0.06640625,0.000694444444444444,0.77109375,0.988194444444444,2
1352,9Ifs0EQmRZk,BEATRIZ RECARI,f,driver,face-on,0,271,465,482,487,494,497,501,504,523,557,0.0625,0.000694444444444444,0.83828125,0.996527777777778,2
1354,CIp9Se3HFm0,XI YU LIN,f,iron,face-on,0,631,996,1012,1020,1029,1034,1037,1039,1072,1111,0.2109375,0.000694444444444444,0.5828125,0.984027777777778,4
1368,wUjEccLSfrY,CHARLEY HULL,f,fairway,face-on,0,2308,2368,2380,2385,2392,2396,2399,2402,2416,2452,0.000390625,0.000694444444444444,0.498828125,0.999305555555556,3
1370,g90r9cs1tTw,SARAH JANE SMITH,f,iron,face-on,0,181,347,360,364,369,372,375,378,397,464,0.1515625,0.000694444444444444,0.68046875,0.957638888888889,4
1372,eNlBbMI-MhQ,MI HYANG LEE,f,iron,face-on,0,241,664,683,688,698,705,708,710,730,768,0.2203125,0.000694444444444444,0.64140625,0.985416666666667,2
1374,6K1FD0sOwoI,ALISON LEE,f,driver,face-on,0,151,420,444,451,459,464,468,471,491,524,0.140625,0.000694444444444444,0.7171875,0.960416666666667,2
1388,GXn3A0IuWsE,ROGER CLEMENS,m,driver,face-on,0,211,255,265,270,276,280,284,286,297,331,0.12109375,0.0958333333333333,0.65703125,0.888888888888889,1
1396,TtxGGIzrqWI,KENNY PERRY,m,driver,face-on,0,121,394,407,414,427,431,435,437,452,485,0.16796875,0.000694444444444444,0.7171875,0.985416666666667,3
