timestamp,right_wrist_x,right_wrist_y,left_wrist_x,left_wrist_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y
0.0,312.02112197875977,190.40499687194824,326.44542694091797,186.8466067314148,337.74925231933594,152.7394437789917,298.044376373291,162.9684340953827
0.03,315.323543548584,191.00879430770874,324.38629150390625,187.8396463394165,334.2048645019531,156.4475655555725,303.54949951171875,161.7255735397339
0.07,315.0491714477539,191.55877590179443,324.34814453125,188.29070806503296,333.4501266479492,156.02388381958008,303.39893341064453,161.76793098449707
0.1,315.56640625,191.7959690093994,323.19530487060547,188.97295475006104,330.9413528442383,156.04287385940552,305.03488540649414,161.3383913040161
0.13,315.3267478942871,192.1310305595398,323.4107208251953,189.24872875213623,331.40586853027344,155.8374810218811,304.38669204711914,161.34684562683105
0.17,315.473575592041,192.14641571044922,323.42132568359375,189.67359066009521,330.75477600097656,155.82266449928284,305.16626358032227,160.89929223060608
0.2,315.3645706176758,192.12371349334717,323.48487854003906,189.918851852417,335.0501251220703,158.64036798477173,304.6492576599121,160.7057547569275
0.23,315.3438949584961,192.1281337738037,323.85276794433594,189.97500658035278,337.3809051513672,159.50150728225708,304.3386459350586,160.57457327842712
0.27,314.8091697692871,192.1597194671631,324.22725677490234,189.9732255935669,336.92089080810547,158.39512825012207,304.1400146484375,160.5670952796936
0.3,314.40479278564453,192.15068578720093,324.7740936279297,189.93404388427734,336.8527603149414,157.4149203300476,304.06383514404297,160.51486730575562
0.33,314.27806854248047,192.14658737182617,325.0299835205078,189.90209341049194,336.8313217163086,156.81941628456116,303.9518737792969,160.40526151657104
0.37,314.22155380249023,192.1421456336975,325.1204299926758,189.8853349685669,336.6410827636719,156.30974292755127,303.85692596435547,160.3860890865326
0.4,314.16858673095703,192.13871240615845,325.1468276977539,189.87589359283447,336.57470703125,156.19290590286255,303.80558013916016,160.36967396736145
0.43,314.15842056274414,192.07137823104858,325.10963439941406,189.9083161354065,336.13868713378906,156.14326357841492,303.7484359741211,160.2821159362793
0.47,314.1512107849121,192.00741291046143,325.0875473022461,189.89919662475586,335.7822036743164,156.0506308078766,303.7119674682617,160.27421951293945
0.5,314.020938873291,191.98067665100098,325.2888870239258,189.8929524421692,335.74951171875,155.9915792942047,303.69821548461914,160.31599760055542
0.53,314.00604248046875,191.85394763946533,325.29335021972656,189.869863986969,335.61328887939453,155.91261506080627,303.6639976501465,160.29818773269653
0.57,313.9817428588867,191.85124397277832,325.29483795166016,189.87825393676758,335.5123519897461,155.89277744293213,304.2122459411621,160.30916333198547
0.6,313.74950408935547,191.84905529022217,325.5470657348633,189.9230146408081,335.59791564941406,155.87889432907104,304.39868927001953,160.33918261528015
0.63,313.34802627563477,191.8468451499939,325.89317321777344,189.91913080215454,335.8998489379883,155.8722424507141,304.4443130493164,160.38673281669617
0.67,313.73693466186523,191.76427602767944,325.6401824951172,189.83383655548096,336.54727935791016,156.8345010280609,302.23623275756836,160.31034350395203
0.7,314.98178482055664,191.70052528381348,324.20188903808594,189.83089685440063,334.5577621459961,157.33434677124023,302.24796295166016,160.1571249961853
0.73,315.9067726135254,191.70522451400757,323.04588317871094,190.19713640213013,331.1449432373047,158.04840445518494,303.59716415405273,159.7010850906372
0.77,315.88428497314453,191.34274005889893,323.1693649291992,190.04931449890137,332.19860076904297,158.19724559783936,303.2676696777344,159.533189535141
0.8,311.61266326904297,190.14130353927612,323.3562469482422,188.03040504455566,332.4571990966797,156.1689805984497,301.81751251220703,159.47901964187622
0.83,309.3807029724121,189.37745332717896,317.7691650390625,187.72094249725342,329.46617126464844,156.1731219291687,301.7790222167969,158.99787425994873
0.87,304.0946960449219,188.81412506103516,318.65163803100586,186.24780893325806,330.32196044921875,154.01455521583557,297.222900390625,158.51817727088928
0.9,299.4441795349121,187.83720016479492,312.3483657836914,183.62430810928345,324.6797561645508,153.93008708953857,293.86852264404297,156.66049003601074
0.93,295.96521377563477,183.81530284881592,301.2791442871094,181.71687126159668,309.4960403442383,152.73443341255188,292.7167320251465,153.1925332546234
0.97,326.74610137939453,168.17346453666687,291.98619842529297,179.72274541854858,287.943172454834,150.35455226898193,335.5188751220703,147.3188817501068
1.0,340.7065200805664,167.17860102653503,283.5109329223633,177.49085783958435,283.8079261779785,146.39556884765625,342.4920654296875,146.77675366401672
1.03,333.57872009277344,161.5684175491333,277.9085159301758,169.39265727996826,284.4997215270996,143.7458038330078,337.10575103759766,142.23524808883667
1.07,335.8784866333008,146.52740478515625,272.7879333496094,160.61527848243713,282.24796295166016,140.76588034629822,340.03475189208984,137.01489686965942
1.1,265.05468368530273,151.80702209472656,305.96569061279297,128.01283478736877,328.6733627319336,141.47021770477295,284.90747451782227,140.2802288532257
1.13,313.641300201416,137.93140769004822,266.8381118774414,140.63058972358704,310.22029876708984,142.71623253822327,283.4086036682129,138.7212324142456
1.17,308.2707214355469,134.02604699134827,260.58971405029297,134.659423828125,299.65389251708984,137.74274110794067,278.8351821899414,136.20874285697937
1.2,306.06510162353516,125.44897556304932,258.54501724243164,125.42593002319336,293.37703704833984,130.82449793815613,277.8244972229004,130.97998023033142
1.23,259.5166015625,105.88441729545593,295.712833404541,106.58922672271729,329.0465545654297,122.51528263092041,267.35498428344727,121.08237147331238
1.27,263.82055282592773,101.78066968917847,286.4543151855469,106.7292058467865,319.60378646850586,124.23913836479187,272.195987701416,118.68501305580139
1.3,267.95589447021484,91.26458644866943,294.40786361694336,102.96062707901001,325.59783935546875,121.12008333206177,273.88843536376953,113.47811579704285
1.33,271.8050003051758,84.91794347763062,292.2933578491211,97.26068615913391,312.094669342041,118.18639039993286,276.9663619995117,106.83234214782715
1.37,278.1570053100586,83.0935263633728,306.1220359802246,102.51515507698059,330.555419921875,118.26207160949707,279.6431350708008,106.17944955825806
1.4,279.13549423217773,80.76456427574158,322.2261428833008,110.10275959968567,344.01309967041016,114.73231673240662,280.99517822265625,99.46311235427856
1.43,285.0632095336914,76.80683076381683,324.19361114501953,99.12705302238464,348.29341888427734,111.56130194664001,281.1899948120117,102.55868196487427
1.47,291.5992736816406,77.76864409446716,326.168212890625,91.38898730278015,344.8303985595703,102.69935846328735,285.128173828125,102.97116279602051
1.5,296.2131881713867,79.71408784389496,327.9656219482422,95.66679954528809,350.4520797729492,108.64360570907593,289.06320571899414,100.65677046775818
1.53,297.7299499511719,79.7176069021225,334.19910430908203,101.49981021881104,349.2433166503906,110.2777361869812,291.706485748291,102.49923348426819
1.57,298.78936767578125,81.15409076213837,334.53441619873047,102.66781568527222,352.5215148925781,112.85571455955505,292.3204040527344,101.22986197471619
1.6,298.57046127319336,82.74921655654907,327.3347854614258,101.59613370895386,347.8770065307617,114.04911518096924,293.82266998291016,104.3291437625885
1.63,312.220458984375,106.90706849098206,299.5302391052246,102.2417414188385,328.6422348022461,114.42923784255981,292.8664207458496,107.097247838974
1.67,308.4687805175781,119.50057625770569,276.7721176147461,119.19050216674805,316.64783477783203,118.05336356163025,293.8499450683594,128.60435843467712
1.7,284.2079162597656,150.3828227519989,320.0538635253906,104.87616419792175,345.6267547607422,105.86804509162903,293.29565048217773,151.2230086326599
1.73,306.9797897338867,169.80538487434387,320.8570098876953,129.21457171440125,356.93241119384766,125.85563063621521,298.3189010620117,155.4027271270752
1.77,326.02489471435547,175.57536363601685,348.40728759765625,149.66017127037048,357.2911071777344,128.168123960495,303.34325790405273,165.46844601631165
1.8,341.8152618408203,169.1856336593628,354.67124938964844,132.3730444908142,352.5572204589844,104.88943576812744,312.3127746582031,164.62768077850342
1.83,347.1106719970703,158.05331826210022,345.5768585205078,126.72404408454895,356.34342193603516,118.96175265312195,317.77013778686523,157.22108244895935
1.87,372.85472869873047,149.06354069709778,373.6823272705078,132.098708152771,355.62355041503906,126.60168170928955,339.6363067626953,150.53159952163696
1.9,369.53441619873047,120.54980278015137,363.7730407714844,117.567218542099,358.2488250732422,115.63262701034546,334.80785369873047,135.2833592891693
1.93,371.9338607788086,108.23475122451782,384.3230438232422,94.97339487075806,360.8023452758789,107.64136075973511,341.24656677246094,129.31548714637756
1.97,357.7266311645508,101.13331317901611,375.66261291503906,87.50939726829529,362.6354217529297,104.7135579586029,333.86486053466797,131.45278930664062
2.0,355.70701599121094,91.33891582489014,366.6034698486328,83.12148034572601,359.61151123046875,105.30943751335144,335.5394744873047,117.06133246421814
2.03,352.3925018310547,87.0341420173645,365.04493713378906,80.43568253517151,355.55213928222656,104.9687647819519,334.7394561767578,113.17741870880127
2.07,350.96729278564453,87.941415309906,362.51304626464844,150.32748341560364,350.23265838623047,131.8951714038849,332.61096954345703,114.37941312789917
2.1,348.85711669921875,93.13992261886597,349.2123031616211,145.8667016029358,348.01551818847656,132.5037431716919,331.9609832763672,107.83275246620178
2.13,342.6352310180664,97.50585079193115,341.6762924194336,119.87260937690735,349.77718353271484,131.41239523887634,330.4644775390625,108.67120027542114
2.17,338.44505310058594,146.23714685440063,338.8585662841797,120.08257269859314,347.77610778808594,126.2774670124054,326.07872009277344,132.7413010597229
2.2,337.68383026123047,138.98757576942444,341.61476135253906,145.24325966835022,343.3892059326172,128.20850729942322,323.4494400024414,129.84087824821472
2.23,329.72320556640625,173.86186122894287,344.4371032714844,134.60174560546875,344.998779296875,126.86118006706238,320.5434036254883,145.7629430294037
2.27,333.19385528564453,123.95269989967346,336.6228485107422,108.59489679336548,345.5434799194336,120.39158463478088,321.2470245361328,138.63253712654114
2.3,324.09534454345703,119.63671445846558,331.61380767822266,102.77868747711182,349.77027893066406,120.42193651199341,313.28609466552734,135.28846621513367
2.33,308.1370544433594,92.38679051399231,331.1251449584961,97.35116243362427,351.90834045410156,117.71157503128052,306.2800598144531,119.98941421508789
2.37,304.8472213745117,89.98445928096771,333.2352828979492,97.88228273391724,351.8507385253906,123.224276304245,301.05920791625977,117.32066988945007
2.4,301.9923400878906,88.97175371646881,332.1609878540039,98.15321803092957,351.4738082885742,124.54889059066772,294.20984268188477,116.03769421577454
2.43,301.7247009277344,88.98445129394531,333.00960540771484,101.0238790512085,351.58748626708984,124.1041910648346,293.09051513671875,115.25850176811218
2.47,299.8030471801758,89.13955807685852,333.9995574951172,103.73848915100098,353.50730895996094,124.77608442306519,290.42123794555664,115.75809001922607
2.5,298.9154624938965,89.40454959869385,352.7972412109375,129.03334021568298,354.5191192626953,128.67638111114502,290.2412796020508,116.26677632331848
2.53,297.8843688964844,89.0985095500946,345.1939392089844,105.9263563156128,355.2178192138672,123.35256099700928,289.5662307739258,116.87369585037231
2.57,296.0857582092285,91.18966698646545,354.20501708984375,119.05717492103577,354.89219665527344,123.19833397865295,288.6927795410156,117.30677604675293
2.6,295.23183822631836,91.72555088996887,355.9454345703125,120.63873410224915,355.00240325927734,128.31250190734863,287.9302406311035,117.42804408073425
2.63,294.9728012084961,91.73411250114441,352.47901916503906,117.99287438392639,355.2860641479492,130.14423608779907,287.53787994384766,117.27267980575562
2.67,294.9989891052246,91.89549565315247,360.67317962646484,126.41410946846008,355.13816833496094,131.6629672050476,287.0546531677246,117.25547075271606
2.7,294.51385498046875,92.1564531326294,356.4421844482422,120.91514110565186,357.2650909423828,130.54577350616455,286.603946685791,117.31619596481323
2.73,294.35924530029297,92.52964496612549,356.27410888671875,122.02518939971924,358.12705993652344,130.0053083896637,286.41632080078125,117.51791954040527
2.77,294.37137603759766,92.84172534942627,360.4825973510742,127.8445315361023,357.93357849121094,131.15254282951355,286.3700294494629,118.19734454154968
2.8,294.37320709228516,92.970632314682,362.32948303222656,130.04391074180603,357.64331817626953,131.2873077392578,286.0248374938965,118.52232098579407
2.83,294.66333389282227,93.46813917160034,362.11036682128906,129.90046620368958,357.47108459472656,131.40443444252014,285.9510803222656,118.83201956748962
2.87,294.77075576782227,93.91335368156433,362.09545135498047,129.63781356811523,357.55008697509766,131.1989450454712,285.7954406738281,119.0319836139679
2.9,294.8341751098633,94.10025000572205,361.29077911376953,128.57815861701965,357.79300689697266,131.02706909179688,285.6692123413086,119.14369225502014
2.93,294.55493927001953,94.26488399505615,360.79174041748047,127.75429129600525,358.14842224121094,130.89965343475342,285.58807373046875,119.21962022781372
2.97,294.38446044921875,94.30591106414795,360.5931854248047,127.40479946136475,358.19740295410156,130.81076502799988,285.51708221435547,119.25298690795898
3.0,294.1779136657715,94.31534171104431,360.3745651245117,127.09521889686584,358.26499938964844,130.7557475566864,285.47245025634766,119.26939129829407
3.03,294.05567169189453,94.33541536331177,360.29937744140625,126.50625944137573,358.44425201416016,130.70993542671204,285.44315338134766,119.28463697433472
3.07,293.9576721191406,94.35908317565918,360.2566146850586,126.33665800094604,358.6322021484375,130.69024801254272,285.428466796875,119.3049144744873
